frame_seq,sample_id,video_id,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures,label,seed_name
1592,4,1,1.8486289209371665,38.56924541820673,1.7934334831989531,3.5868669663979347,10.351156789416493,10.321984847551589,10.797899454356603,17.984704415805997,14.410380328505616,13.450751123992204,13.002392753192453,13.899109494791958,2.6901502247984297,4.483583707997411,0.4483583707997525,0.8967167415994766,2.72725749804622,2.727257498046215,2.690150224798444,11.208959269993514,13.45075112399222,13.96404210127611,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.6181352920963588, 44)}",happy,44
1593,4,1,1.4439473486327732,38.36663479652956,2.283081221520405,3.228764427473473,10.512095372381832,10.95878986329788,11.044073560918616,17.953788402267968,14.725431414558168,13.926795451274415,13.241871084818284,14.15510357342643,2.7396974658244915,4.109546198736695,0.0,0.9132324886081732,2.777488181578354,2.7396974658244773,2.9680055879765206,10.95878986329788,13.698487329122358,13.312536774710065,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.6181352920963588, 44)}",happy,44
1594,4,1,0.4628389765004783,39.81491422122037,2.314194882502278,3.272765788809153,10.192971122860875,10.182457483010069,11.146638620563383,17.18124114362792,13.915991018388327,13.653749806763528,12.959491342012823,13.885169295013752,2.314194882502278,3.7027118120036846,0.4628389765004499,0.0,2.777033859002742,3.272765788809153,3.0084533472529813,11.108135436010995,13.88516929501374,12.99250920786194,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.6181352920963588, 44)}",happy,44
1595,4,1,1.0301726446173318,38.702148048021975,1.842828849540069,2.7642432743101324,10.636251935937109,10.135558672470438,11.095298942131928,16.642948413197892,13.890150546668307,13.36050915916556,13.36050915916556,13.821216371550577,2.533889668117609,2.994596880502627,0.6910608185775402,0.6910608185775402,3.2576919401899813,2.802372568933728,2.9945968805026126,11.517680309625476,14.281923583935594,13.431807965126623,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.6181352920963588, 44)}",happy,44
1596,4,1,0.4545031989808876,39.99886383149567,1.818012795923579,3.664321937610199,10.493021164188098,10.908076775541415,10.94588651378411,16.87180522540387,13.211900635861026,12.953341170955412,13.180592770445855,13.635095969426745,2.4997675943949105,3.408773992356714,0.6817547984713315,0.6817547984713315,2.764635028661652,2.7270191938853543,2.7270191938853543,10.908076775541415,13.635095969426771,12.347104539862473,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.6181352920963588, 44)}",happy,44
1597,4,1,0.645591379976822,37.44430003865613,1.8260081706287965,3.6804371305271193,10.965555358770544,10.965555358770573,10.96555535877057,16.946005145796672,13.270004790237024,13.010308215730134,13.238559237058723,14.151563322373136,2.73901225594318,3.1955142986003864,0.913004085314384,0.913004085314384,2.7767935200797926,2.7767935200797926,2.967263277271784,10.499546981115545,13.69506127971593,13.309207253163676,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.6181352920963588, 44)}",happy,44
1598,4,1,0.4625616079131021,39.32045752910645,1.850246431652522,3.729290907463044,11.111111111111107,11.101478589915018,10.64896792140174,16.677895953918444,12.959982418020989,12.720444217610948,12.48916341365441,12.951725021567512,2.081527235609059,3.931773667261581,0.6938424118696673,0.2312808039565368,2.358610664987879,2.8136524165684538,2.7753696474787546,10.638916982001888,14.339409845306903,14.36922154036694,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.6181352920963588, 44)}",happy,44
555,5,2,3.1855516230962952,35.642774890296046,3.882315965648048,4.319019825020257,8.89340613799977,9.303453425206156,12.031397019947605,23.38341425199249,19.0703189046462,17.383719464846195,19.70154872682568,22.405682865801765,9.078164609419671,2.1246768234811952,2.510981700477771,5.215115839453858,2.731587981297195,3.300590315893212,2.704134138976059,16.61110971085303,13.52067069488038,18.17276028936839,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
556,5,2,3.859261509644029,33.105211868616266,3.859261509644057,4.749952170861306,8.073366269284746,8.073366269284689,11.74847360560934,24.18049109728353,19.444757511080965,17.280489279788014,19.20054364420889,21.50460888151397,8.832250076336095,3.45609785595758,1.5360434915367307,4.992141347494311,2.715366922657673,3.2809903361650634,2.880081546631331,18.048511025556365,14.208402296714596,19.215897939860778,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
557,5,2,3.014670764391356,36.42640544139218,4.487086657621546,4.8753710217864805,8.302457680724407,9.005279728497753,11.439871213196984,23.74637500584587,18.87852801271897,17.20049885421585,18.696194406756376,22.06150939997252,9.16113525931064,3.178353049148569,2.0565813847432253,4.30012471355397,2.617467216945897,2.722206995850766,2.430505272878335,14.20910774913483,12.71341219659432,17.578400205962467,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
558,5,2,2.43706798231374,31.71233248808181,4.256156255211635,3.929654044707848,7.745123210074162,8.512312510423271,12.167048172592509,22.747781057286268,18.81836293075773,17.34004268276027,19.65204837379497,22.349388346668803,9.055355623219242,1.3486699864369314,2.8900071137933594,4.431344241149844,2.69733997287382,3.1775478903884093,2.8900071137933736,14.257368428047316,13.101365582529963,16.954708400921163,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
559,5,2,1.576036558835559,31.80912447793242,4.22203415320366,4.650211271281132,7.65445039771851,8.063467359130062,12.380254452603824,22.813335339495044,18.16367805482261,17.201025534477964,19.876740617618992,22.17021068888272,8.791635273177633,1.528980047509151,3.8224501187728777,4.586940142527482,2.6757150831410144,3.15207311767109,2.8668375890796653,13.3785754157051,12.614085391950525,16.44097961936502,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
560,5,2,0.5387529104310301,31.35199413854316,4.5873157337489054,4.259215732517043,7.628634677898482,8.009137804286006,12.403023429950595,21.670996796863164,17.411807274981246,16.952534717565555,19.80970349018895,22.47639434463744,8.95246215422003,0.1904779181748779,4.3809921180225615,4.3809921180225615,2.666690854448518,3.14144230393138,2.857168772623396,14.47632178129193,12.952498435892778,16.381100963040865,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
561,5,2,1.2065105229396005,31.36927359642961,4.196853400794964,4.265658861717595,7.640174896084246,8.428320172361905,12.79697658515276,22.393693367923763,18.129802910000635,17.359711794197324,20.6027348766298,22.891927640699777,9.156771056279922,0.3815321273449967,4.196853400794964,4.959917655484958,2.6707248914149773,3.1461945212200457,2.861490955087461,14.498220839109877,13.353624457074886,16.787413603179857,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
562,5,2,2.036885536001512,31.4758534193946,3.7824014843574494,4.601490004718791,7.574253069799511,7.952043735468436,12.250543856222906,22.574315104196,17.973373281848705,16.831686605390672,20.42496801553025,22.69440890614473,9.45600371089364,0.7564802968715014,4.160641632793187,5.67360222653619,2.674561738759234,3.119048167699771,2.6476810390502266,15.12960593742983,13.61664534368684,16.264326382737067,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
563,5,2,0.5309169074675886,31.570588982107527,4.5205945727341525,4.5671199278085695,7.883713855855376,7.892647245526909,12.530088937739642,22.034650749188096,17.467892418730123,17.081380021019925,21.023236948947613,22.524896731015303,9.385373637923038,0.0,4.504979346203072,4.880394291719995,3.003319564135367,3.095750947603529,3.003319564135367,15.016597820676864,13.514938038609174,16.522523130924807,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
564,5,2,4.917547727270772,32.23134156947529,4.502041906194671,4.548376319704944,8.233725826384127,8.607231162915545,11.686186527235591,25.645156043890925,21.09989287773885,18.50677440586827,20.18920844276539,22.432453825294857,9.720729990961104,4.112616534637397,0.7477484608431553,5.234239225902115,2.617119612951072,3.014270411105548,2.990993843372649,15.702717677706415,13.8333465255985,17.572088829814277,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
565,5,2,5.293265573145293,33.38745880000168,4.8657751758100005,5.293265573145257,8.268345145429148,9.014106458254732,11.752956900681449,27.158630962605937,21.86637693357485,19.08881030510082,20.585971897657743,22.83171428649314,10.105840749759269,5.240065573949238,0.7485807962784747,5.240065573949266,2.620032786974619,3.086477692365072,2.620032786974633,14.22303512929082,13.47445433301236,16.47303026900876,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
566,5,2,4.91754772727078,33.68189760756876,4.4864907650589885,4.91754772727078,8.599107299696357,8.98076719885393,11.315487492758294,25.59878386823422,20.68507961963312,18.13290017544668,20.563082673186955,22.058579594873265,10.094604221382696,4.112616534637397,1.1216226912647471,5.608113456323707,2.990993843372649,3.014270411105548,2.804056728161868,14.207220756020078,13.085598064755333,16.45471416086405,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
567,5,2,3.8313051408845977,33.470196561549145,4.132594162209415,4.2003461227813546,8.649042028857119,9.024392569928166,11.426176783098372,23.536934743219263,19.339845916777247,17.281757405602917,20.28728043266429,21.79004194619497,9.767949837949487,2.254142270296029,2.254142270296029,5.6353556757400725,2.6298326486787005,3.0980222252000407,2.817677837870036,14.276234378541544,13.14916324339353,16.530376648837603,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
568,5,2,2.7330620574414555,33.07062622666209,4.146593604482069,4.197266689726095,8.642701088100944,9.017776445453864,10.990108224629756,22.034650749188096,17.83912411008047,16.33055012998608,19.52157716687992,21.023236948947613,9.385373637923038,1.501659782067691,2.6279046186184587,5.255809237236917,2.6279046186184445,2.7330620574414555,2.6279046186184587,14.641182875159942,13.514938038609188,16.893672548261463,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
569,5,2,3.1085260368099807,32.849998146401944,3.788442847650337,3.475437764067596,8.678366514439748,8.678366514439748,11.409005508625402,21.75315076052212,18.28567584201525,16.586422716147354,19.602135937265047,21.486956700463622,9.23562173967295,0.942410381599302,2.827231144797849,5.465980213275827,2.6387490684779777,2.744340455536628,2.6387490684779777,14.701601952948792,12.81678118975023,16.96338686878704,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
570,5,2,2.3393813037615483,32.28430958270451,4.068775279525397,4.575270066650553,8.539542879129128,8.885030554664038,11.249724461136728,22.13467652293421,17.576523852109226,16.275101118101617,18.86432175052687,21.45354238295215,9.0622722134884,1.6644989779876769,3.144053625087821,4.9934969339630015,2.615507810251457,2.615507810251449,2.5892206324252527,14.795546471001472,13.315991823901328,17.754655765201733,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
571,5,2,2.2808132240701218,34.62680778274539,4.5151570552687765,5.302783034276576,8.697210833029478,9.030314110537551,11.348451269730203,23.44046041643104,18.13830870094441,16.873352292140765,19.123132597759536,22.12283967191792,9.374084606744873,2.624743689888561,3.37467045842817,4.499560611237541,2.2808132240701218,2.8556360576056097,2.624743689888561,17.998242444950165,14.248608602252204,17.65914331745747,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
572,5,2,2.3336412646497724,34.108304656817616,4.05879190092702,5.218180502855495,8.151058516249943,8.558452364500557,11.89928234617458,23.432477621627783,18.21511277923485,16.973129767512916,19.187016258927656,22.50784599604976,9.040036506610164,2.398377032365943,3.5053202780733272,4.612263523780683,2.60909025142773,2.810076200125295,2.398377032365943,18.818035177025195,14.75924327609819,16.641005886756833,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
573,5,2,2.262986360196636,34.42860322062434,4.479866532861135,5.326697140080832,8.589041058091304,8.629233327478724,11.628624746495566,23.676013879409528,18.36575721450884,17.113502631499472,18.97366596101025,22.69399262003188,9.300816647554058,2.6042286613151475,3.348293993119455,4.464391990825931,2.63066820882328,3.0678599553894874,2.790244994266203,18.97366596101027,14.881306636086492,17.178082116182548,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
574,5,2,1.882274786060508,34.490816264950986,4.445087883896616,5.586169276349376,8.56224180562691,8.928413259386074,11.864419977487048,23.76613819689468,18.182004000363577,17.165217218426164,19.195511728132487,22.51781183492463,9.044039179600873,2.768583422326828,3.137727878637037,4.245161247567751,2.610245482943915,3.1539716172779,2.953155650481918,19.564656184442725,15.13492270871984,17.412509179170478,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
575,5,2,0.8171287383475244,34.50760880493663,4.764638365199907,5.16797590951577,8.436631637007627,8.800745849294431,12.108954651716704,22.80067396813071,17.63559947635891,17.175260809948412,19.367847296324783,22.65672702588938,8.953061486036916,1.6444398647822993,4.202457432221422,4.202457432221422,2.946199564767133,3.013421892210574,2.9234486485018465,19.00241621526206,14.617243242509277,16.509236350862132,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
576,5,2,1.154638959276827,34.47907375936536,4.396734166521556,5.163702404825161,8.469101640307372,8.793468333043116,11.775053169013962,22.46358923451298,17.30032970350071,16.613364888489286,18.62157383105392,21.907733918886976,8.580529118230714,2.008208942564636,3.468724537157101,3.833853435805224,3.010930032183261,3.119662677573168,2.7384667398608684,19.351831628350155,14.60515594592465,16.169068614594977,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
577,5,2,2.2526741644541466,34.60227378100107,4.459452242523475,5.66507214367027,8.957265541585308,9.324856241222491,11.902760003130648,24.253562503633315,18.609221595378063,17.405855514164415,19.257542270990427,22.590578433277244,9.0732651084474,3.1478674866042127,2.7775301352390045,4.258879540699809,2.618680524769982,2.820405240623973,2.7775301352390045,20.368554325086023,14.813494054608014,16.767736738248058,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
578,5,2,2.254654075386413,35.3706368856888,4.832852243678952,5.609146692634786,8.597460608454382,9.333052004775498,11.91322152705022,24.600957640933416,18.9944366599717,17.79181664243623,19.64513087602336,22.98109649648015,9.451902591294273,3.150634197098072,3.1506341970981,4.262622737250354,2.988379407953933,3.0565641370161307,2.9653027737393813,20.38645656945819,15.197176715414288,17.88808299082066,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
579,5,2,1.1678386618075938,34.505630746748466,4.4469971362911735,5.588568645573506,8.526022083168002,9.298812218600585,12.27620091768568,23.452922026200927,17.864496375854998,17.172590015755162,19.20375657675845,22.527483676582023,8.678620760650432,2.4004695720948064,3.50837860536933,4.246984627552337,2.977416062642487,3.0453506451778845,2.9544240887320683,19.942362598941443,14.772120443660327,17.087997913058363,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
580,5,2,0.8315278751587806,34.74552932553997,4.47791464945637,5.324376291530196,8.625473559815127,8.99434917258775,11.952038162611014,22.509691497914755,17.206801317749647,16.734175686368843,18.965399111218005,22.31223424849179,8.738958413992606,1.6734175686368928,3.904640993486055,3.904640993486055,2.629522023421879,3.177263549758589,2.78902928106146,20.08101082364261,14.874822832327853,17.946367410090446,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
581,5,2,0.3732486735465272,35.28335327191701,4.8665673006468095,5.278533362673069,8.617114774573439,8.98901840783924,11.996330821976494,22.176123201183024,16.89955245631489,16.796190309594976,18.662433677327755,22.39492041279331,8.58471949157078,1.4929946941862229,4.478984082558668,3.7324867354655566,3.0092270103428778,3.540947826131269,3.172613725145723,20.528677045060547,14.929946941862212,18.012874254172463,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.9085752075003435, 20)}",happy,20
